,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,date,year
2595,6.3516068e-06,0.016521292,0.015970824,1.5852882e-05,0.0005880985,0.008703603,0.9580841,9.588577e-05,7.5279168e-06,6.476521e-06,2015-06-18,2015
2596,7.6107262e-06,0.050222665,0.1080459,1.8995499e-05,0.47483635,0.26786605,0.01035091,0.08863474,9.020223e-06,7.760403e-06,2015-06-18,2015
2597,2.6552194e-05,0.2092177,0.0052670017,6.627123e-05,0.5886167,0.13907596,0.022216093,0.03545511,3.146963e-05,2.7074382e-05,2015-06-19,2015
2598,1.9994903e-05,0.30086836,0.10054664,4.9904982e-05,0.30513835,0.20648114,0.055266466,0.03158508,2.3697934e-05,2.0388132e-05,2015-06-19,2015
2599,1.2925547e-05,0.47763506,0.07301373,3.226068e-05,0.1983935,0.048081186,0.20260772,0.00019512001,1.5319341e-05,1.3179747e-05,2015-06-22,2015
2600,6.457469e-06,0.00013240195,0.6080415,1.6117101e-05,0.16906482,0.0003074933,0.22231945,9.7508615e-05,7.653384e-06,6.584465e-06,2015-06-24,2015
2601,6.5721597e-06,0.031379506,0.025559183,1.6403355e-05,0.65106094,0.17051102,0.121352635,9.921805e-05,7.7893155e-06,6.7014107e-06,2015-06-28,2015
2602,1.7744858e-05,0.00036418665,0.0032150636,4.428913e-05,0.33889434,0.45917153,0.19250816,0.0057455273,2.1031185e-05,1.8093839e-05,2015-06-30,2015
2603,1.2585163e-05,0.00025797056,0.07884025,3.1411124e-05,0.01793833,0.00059119385,0.9021105,0.00018999931,1.491592e-05,1.2832669e-05,2015-07-01,2015
2604,6.834887e-06,0.00014023631,0.8461055,1.7059092e-05,0.1273896,0.020417066,0.004587323,0.0013212669,8.100699e-06,6.969305e-06,2015-07-02,2015
2605,2.3478835e-05,0.16278978,0.011663089,5.8600475e-05,0.65712345,0.10390628,0.028865954,0.035517592,2.7827085e-05,2.394058e-05,2015-07-03,2015
2606,1.8592402e-05,0.010422371,0.002380808,4.64045e-05,0.4798256,0.21748114,0.2604354,0.029348718,2.203569e-05,1.8958048e-05,2015-07-06,2015
2607,8.699125e-06,0.0024388612,0.4472165,2.1712018e-05,0.019113576,0.05308022,0.47393838,0.0041628303,1.0310193e-05,8.870206e-06,2015-07-08,2015
2608,1.2879055e-05,0.0106282355,0.78383386,3.2144642e-05,0.19304822,0.0006044977,0.011617411,0.00019441223,1.526424e-05,1.3132341e-05,2015-07-13,2015
2609,7.729647e-06,0.008194366,0.04053925,1.9292313e-05,0.017220529,0.18855353,0.7453315,0.000116711235,9.161168e-06,7.881662e-06,2015-07-13,2015
2610,6.2649738e-06,0.020861961,0.022271091,1.5636655e-05,0.822609,0.065692164,0.045856718,0.022673318,7.425239e-06,6.388184e-06,2015-07-14,2015
2611,8.487639e-06,0.00017402665,0.18106893,2.1184173e-05,0.0010590827,0.00041395397,0.8171075,0.00012813241,1.0059539e-05,8.654561e-06,2015-07-17,2015
2612,1.837039e-05,0.009187838,0.0028844634,4.5850386e-05,0.15936983,0.8129258,0.011914894,0.0036124333,2.1772565e-05,1.8731671e-05,2015-07-20,2015
2613,1.9406225e-05,0.05162625,0.022023933,0.0031651836,0.3765572,0.091968246,0.14261317,0.31198388,2.3000233e-05,1.9787878e-05,2015-07-26,2015
2614,9.488436e-06,0.0040035597,0.0013360144,2.3682049e-05,0.6943526,0.08485632,0.16649047,0.048906907,1.1245684e-05,9.675041e-06,2015-08-21,2015
2615,1.2870725e-05,0.00026380492,0.5766096,3.212385e-05,0.19640373,0.19213803,0.0025733323,0.031938147,1.5254367e-05,1.3123847e-05,2015-08-26,2015
2616,7.716667e-06,0.0067238044,0.17194025,1.9259915e-05,0.0009939938,0.026092514,0.7940889,0.000116489755,9.145784e-06,7.868427e-06,2015-08-27,2015
2617,1.6624275e-05,0.00034060064,0.0057819043,4.149228e-05,0.17187247,0.18896197,0.6326974,0.00025095322,1.970307e-05,1.6951217e-05,2015-08-27,2015
2618,1.12777125e-05,0.025317265,0.0293462,0.0017543192,0.43318743,0.48247582,0.012503616,0.015379224,1.3366332e-05,1.14995055e-05,2015-09-01,2015
2619,1.5330394e-05,0.00031417873,0.45715958,3.8262904e-05,0.0071246983,0.00071878155,0.53436387,0.00023146062,1.8169565e-05,1.563189e-05,2015-09-01,2015
2620,8.952834e-06,0.0077356664,0.025481287,2.2345246e-05,0.19318339,0.09565167,0.6777618,0.0001351499,1.0610888e-05,9.128905e-06,2015-09-03,2015
2621,2.3383984e-05,0.00047991064,0.0026854228,0.012637131,0.71741515,0.076258995,0.14992277,0.040525615,2.771467e-05,2.3843866e-05,2015-09-03,2015
2622,3.6626534e-05,0.0007504266,0.27246466,9.1415626e-05,0.26477268,0.040805243,0.051168304,0.36982986,4.3409724e-05,3.734685e-05,2015-09-09,2015
2623,4.3331925e-06,0.009626807,0.39060053,1.0815151e-05,0.007166991,0.04336653,0.54914904,6.541822e-05,5.135694e-06,4.418411e-06,2015-09-09,2015
2624,1.7020453e-05,0.09237171,0.08354072,4.2481097e-05,0.61460257,0.06280428,0.059327405,0.087256335,2.017262e-05,1.7355185e-05,2015-09-09,2015
2625,1.1647068e-05,0.10659415,0.00927551,2.9069744e-05,0.6570199,0.026690481,0.15287086,0.047482606,1.38040905e-05,1.1876125e-05,2015-09-10,2015
2626,1.8866884e-05,0.0069670933,0.10389421,4.7089576e-05,0.47102758,0.0009037219,0.16281198,0.25428778,2.2361008e-05,1.923793e-05,2015-09-13,2015
2627,2.690691e-05,0.000553691,0.006306811,6.715656e-05,0.8163986,0.10367535,0.035154972,0.037757196,3.1890035e-05,2.7436074e-05,2015-09-16,2015
2628,1.5116652e-05,0.3385076,0.11563305,3.772943e-05,0.5003265,0.029037371,0.016181095,0.00022820955,1.7916238e-05,1.5413943e-05,2015-09-17,2015
